start_offset_ms,latency_ms,status,tx_id
556.703752,1721.186325,success,ee85b67eedec721e52619a5ab8369e7b12e570ad177412bfa03555df7605df8c
561.452209,1716.507970,success,5d9ed12a500a89c9bcb53d25c40f8ab71fc3ef38ff317b4fe15010830430d00b
566.492377,1711.409993,success,4f91c7324e1334a16bdd252c32b1b95ef2ec0dd11631b123351de261f82bb689
569.114749,1708.795536,success,8fce1e47b1b2445ab7527c8dc6ecf16454ddfabf69b58664e089cd7659841061
574.391554,1703.538398,success,fa3e61c40e6b9a8859ef30eadfa7b17f4058416599ef717186521083ec61ffa0
579.138799,1698.827532,success,1de7a23d80251116b6878f3f4264382dba96539415a12e162ddfc1b1132353e1
582.186525,1695.781890,success,9813b63ced6a477aceeda491573e77f3edc7ed08f9d913f6303c12ba2b028cd7
586.540988,1691.431755,success,342de236816613c2203da8e237afd5a173e4367d386bc4dd2c138fd8c00656d0
591.526192,1686.452793,success,462f2fef4cf6ba9616df553d2b236acf45f8647625e3aab2b22bebf46e4bc486
596.764725,1663.936091,success,f3e58ab891fe20617964ce2750f460ff067ca505fe082b0c911ee9de4687d0ef
599.429067,1661.279564,success,a29afa7ed66781061bf128498f5847ec11c0d7823b751b0dac526fb2e4bfa5fd
604.931338,1655.782322,success,05439b7bfd45ed35e42bee67e1b566d5fb5360799a7d91a7ff82b124c224660a
608.067220,1654.588307,success,97893e36086689abcbc2a39b79519d55ffb6177154057714d0f74cd8ae0871af
612.990597,1650.480440,success,e6cd553341985742ab1ef3087fd156fca2bb0be79e9e742f6dbf180f67bb9739
618.746928,1645.350753,success,1af1c2c90492c141551e664ba4b7ec21b24abbd96342cee3d69a6d855c5fd6c2
621.795204,1642.763217,success,de23ff4b2869e04758abc0e5efd97f9360a8c7c3fdfaa04ea07d6bfe9e15f1c0
627.445134,1637.014530,success,4beaf7f122d9874d89f27a9db02b618c8b0082be855140975222b604f498c112
632.954729,1632.124275,success,85f40bca3ad080985a7cc897d6eb2b3aa11ca92ec33e625e767e4e9453e1f458
634.765157,1631.027264,success,f7152beb742f1bf84d06de4a41b5f969b8fd482d4ea0dd3c3658f454f95db938
640.262739,1625.113095,success,b52e358815a37b869fd591ea2c3028ad111b13d8b95a448cc63a73950c6cfe74
645.096017,1621.393531,success,c9faec46d92b49e6bc6b0a559ec01a1dda5e57c3853aaa5c595f6a1e5e631894
649.125877,1617.947423,success,90190ea36cbb662a2fe641308b865d25f2c4af1e218d1fa5b14e60e13a0a19ee
652.914061,1614.366480,success,5ff6e931604c49dde44ebfdf3773c14c5fd3740d5e94255829a35a341a961c34
657.954650,1619.834877,success,27483f5ff71837ceb4dabcc389860eaae135f1ff6dc00bc08d01d966cbd92d83
661.464408,1616.335980,success,2c6addb125dd50f22273ee337cae5a4a4da4cb5f5dc86059925290438686d1aa
665.272720,1612.668624,success,d46df741ad5efdd6b3a19fbadc0f4c3eca75d7393aaf077b18dac11905f2c9ca
671.954859,1596.066411,success,a8344aa864bf7aca8a9a8941b350e4cb5225db42acc0fa6f2faa4de222761011
674.138543,1603.648079,success,e773e4a210a20ba3b3b368cfd5738a8eef1c1314b559117d103d7ede8b357aa2
680.038094,1597.786860,success,835c5b77a295fb39605fab1e7c0ea6aa012678ac88140851fdeebad5264e0d0f
683.043359,1594.744846,success,ed96524816dce770d7937d69d6a7fec929f63b6a156a06ddb921d0adf974e6d8
688.558534,1579.838756,success,2020b0281d6aeaea22ce695961badc287f5914e11006cde785b0c899bc03304f
691.695368,1587.138181,success,be16f73909052f721a9281c2a56fa5c4023dc5e336397f7e0fb397f458859274
698.571112,1570.267482,success,68fb6ab98e2c9d73a44b008d13311f053a2ec3d2ed0267390f21ca0627a4947f
701.496898,1576.332514,success,812f45cf2898552dff8d56fa9907a6f8f7eaee97f36cadc9d817eb53793eb960
705.108237,1572.695988,success,2bdc3d35e793594323f4431d78186553371ca0257fbd12684b37a78de76cd91a
711.307825,1552.491753,success,406ea135ee012c01c91a7f4992ff41d7d9fdd7e3af000185a52a25f5a1244a11
715.829514,1548.421697,success,534438695f3dca67c57c8fc75cb3caa78f1c8346be6ef6ad6af61f1c64fddb1d
718.143484,1546.848365,success,3f200b1ced363746f7ae8f629801a2c0864cd2c418c55ca5b0b3f6b08c184422
724.396412,1542.306238,success,63d3f095df88840f3934cdd5c1e797fef79e9e3ab3ceb1a4479a32a114892307
729.835143,1536.974980,success,f26a9da2aacfef1e242fad20ce074be6f519c9c3c53e13c4825921f574838c42
732.796776,1534.126591,success,0e25f2bca41884ee8b1abe5e17dc2e724ab0a72952ab3d50c38529efc9aefd60
736.785739,1530.693247,success,9d431603abe41ea0249922c3a210db42a1b554f60794bc8a2a73aa282ddbe26b
741.131125,1527.650511,success,e15e218ef4eed667f19443a6f69e0ecaed673d4aaeb51acef858b2b61815a1a3
747.966433,1521.027043,success,cac38d12bfc9d6bc90558663fa96e738c580ce2b8089ce374bf9a1e79b47c4c8
749.915043,1527.917966,success,64b066d8da5d5fe9f8092e52b0f6b78845e2945e27c684c26d02a3566dd9f5c2
753.528196,1514.623040,success,9261fed166947bdce941ac9e2ba9191eed306ff6b63d41b6fde4ce2b7799ecdd
757.427220,1520.357578,success,5f42b7bad8123364685d2992fac569d9a33fa7786a35252d99f9dc9d0cc2a5c6
763.080836,1503.354259,success,7b464d102436a4c8b5e35d76d1fc5ebc6acf35b70cd1e5fa49cddcb6f04321ee
768.785229,1496.791164,success,69381d8130c8e30762fca6b0e32c12c08da76196fd9bd0b06afaf187560ae20b
771.101583,1494.887049,success,e9ea9dc8f9ce0c8cc75b13f9c120bff2a54949a3143223affd438768af616391
778.578984,1487.126433,success,3a2496588b39702248f7c0bdfd0889c2008cf75749ce4eb45a2a15feb5482206
780.704508,1485.582076,success,34be44697963ac9e0fc4a6f8bf535d73d4b87cf450d353b69cb5a74b71dda368
786.532123,1480.846624,success,f95b840a0d9c601db159c07c2d4c6b44be72f245e1671edcce3fe9a517b20504
788.538101,1504.996901,success,e0d1e75671a5f48d850ff049e1aec2bdd9edafa303e1d7fb188d13e29a73c252
794.187119,1473.391625,success,4d3722f9af2b62b61d02b545adcea582c48507a2c727072c41bfb01d4e115a94
797.209777,1480.714214,success,93112c51f0c73308ffef743e2c1e3d6b4078f888a04bd7dfca17ad7412dc09e0
802.064605,1465.812864,success,d429306777f85f97147cd68d22881306e5a75d05dc1f7776326e3bc94366494d
806.088585,1454.613553,success,e29ceba343aa1f9b6812a96819bf33c8cf65b8e61f5dc9090b41b9abd909b5ba
811.146145,1466.636549,success,5bab3863bb05d78e081227fcbb1645b0290b6a9161496ca9555532ef9ae6e258
816.449841,1461.391594,success,1e0338f2a82b84209f770795cacfdd3c25b205f2f34fa0926b32b9f943f8e3ee
819.823632,1447.898463,success,935dec7e599455aa5817cc8a7de1fede6f66fdb3d4000b6eeb65cdc1d2a739eb
823.393244,1445.109535,success,7eb9e7a2419edcf1a8e9cddd2a5e7a45b5b6c953ff9354a6f59bd9f04a509645
828.204239,1449.731995,success,67efeb1a0fb5c1c2a5d428fc6b085c1932f36c259a55616de71f4803dcc26463
833.005245,1444.802286,success,e015c64045ea81dc3afa8ceb2d0eaaba714a86afa0cd0585d57d4365c7d8e663
836.938072,1441.006668,success,37879c73e277967caf74ec52092f5da451dbb458defa8842fc8053533a2f86ef
842.511648,1435.310962,success,55f330199b5cfc896ff9d70718fd36d4759dbf3e4f9fd5cacabff187636796d8
845.564273,1432.259579,success,5cb77914f3279ed03af26a74a93930e9be5071606857dbdeec2dc41f02181c18
849.395538,1428.441339,success,5995747786b06ed9fb43aa45879286f220ffe92dd4baa27aa21fad61a6455669
856.035738,1421.811318,success,a66929f1b53ca0aa64b16d950804f0ee7481a0c32499c335eb47901dcb300a23
858.281969,1419.564385,success,4663ae61cf40ed88957d2e2d9f80f757552046994893c1b034674fdfe82000fe
865.300213,1412.573343,success,99369feade9fde6aac07ec998d69e14324df6f62d8f4e392171e8de66c472878
868.196883,1409.749941,success,eef71a6db3819885cd2f3933c303a094f6a86b131e7e38a90dfcfff5045dd73f
872.790248,1405.160874,success,ba0b0d25112b0f32295da4cfd73e8e2d1d55af9b70b08247c01d002b16484c7c
877.377410,1400.574925,success,f374ef835e38086fdf1a9125d7ae23ffe144180651cd17181e7c09e6632173ab
